date,temperature_max,temperature_min,temperature_mean,rain_sum,wind_speed,shortwave_radiation,id
2020-08-04,30.3905,21.9905,26.307167,0.0,12.605142,27.12,"8e5ea258-5d69-46da-86fc-6fd086f5ec3e"
2020-08-05,30.6405,21.9905,26.205084,0.0,15.745627,24.13,"87970a49-d46c-488e-a2ab-c8e212cd414b"
2020-08-06,30.4405,22.0905,26.123838,0.1,16.78156,21.94,"da4f1a2e-079e-4223-8087-3178327636a0"
2020-08-07,29.9905,21.9405,25.932169,0.8,17.447933,22.07,"46831bdd-9f7f-4b69-ace8-0258a22d848f"
2020-08-08,31.4905,21.2405,26.211334,0.0,19.161337,23.8,"66763bb2-b03a-406b-b91c-fd872151a4d8"
2020-08-09,32.640503,21.1905,25.84675,0.0,20.808498,24.92,"4c22f093-f8b1-4b44-a74a-d34519a9f42f"
2020-08-10,32.8405,19.7405,25.700918,0.0,18.671474,27.35,"bf15e84c-cd41-4eb3-a101-1d234d9329a7"
2020-08-11,33.440502,20.6905,26.546751,0.0,17.786331,27.27,"5a8cb8da-d33f-4d97-abe5-0df973d8fc1f"
2020-08-12,33.5905,21.1905,27.28425,0.0,15.2947035,26.51,"c93d9fd9-fb95-45fd-bc57-b937adf5d7a3"
2020-08-13,33.5905,20.6405,27.280083,0.0,17.414474,27.42,"b86ce8e4-01f3-440d-a132-e97ace50f507"
2020-08-14,33.640503,21.540499,27.311333,0.0,15.617529,27.87,"d9aa39f5-f498-4501-b844-54df96c5b3fe"
2020-08-15,33.8405,21.6905,27.663422,0.0,16.904673,27.71,"fd175ecf-b252-4f2d-8bcc-7f751e52257a"
2020-08-16,32.890503,21.4405,27.38217,0.0,15.941944,26.43,"346ca080-2052-45a2-a5d2-046169b00dca"
2020-08-17,32.8405,21.4905,27.171753,0.0,14.48972,25.55,"98679579-cfc0-41dc-9adf-4577b3cd4dc6"
2020-08-18,32.4905,22.4405,27.519669,0.0,12.7279215,23.05,"e1b550f3-5c7e-4f12-942c-3ce381a7b90f"
2020-08-19,32.0405,23.4905,27.85092,0.0,12.496719,21.93,"57694d2c-168c-48a7-9a9b-af8de8f476f3"
2020-08-20,33.890503,22.3405,28.528002,0.0,13.363711,26.15,"018b354f-556b-48e4-b9c2-36b013c8f671"
2020-08-21,35.4905,22.9405,29.173834,0.0,13.708391,26.57,"61d1f7ee-6cbc-4c95-80dc-b272c7a2199c"
2020-08-22,34.7905,21.9905,28.338415,0.0,14.689589,26.71,"9ccaf058-6263-4448-8c78-b7fd4386713f"
2020-08-23,30.9905,22.5905,26.452997,0.5,14.264361,22.4,"cf0e89d1-150a-4d7e-8295-6086e22a9c47"
2020-08-24,29.2405,21.1905,25.398834,0.9000001,11.726277,20.34,"d036d2f5-78f9-4011-8340-fe28d36debe8"
2020-08-25,30.790499,21.6905,25.79258,2.1999998,13.138765,22.5,"aa39a0f0-3f41-4fb0-adf6-37b490b01bb8"
2020-08-26,33.3405,23.7405,28.617582,0.0,13.363711,24.38,"cdde84a7-f036-419f-a873-72e158841848"
2020-08-27,35.390503,24.3905,30.073835,0.0,15.7908325,25.16,"d2d22cfd-980c-42ab-a2e1-5b113f5b188b"
2020-08-28,35.2405,23.040499,29.08425,0.0,15.2947035,25.92,"3d299db2-ab08-4608-9225-a748aa1594c5"
2020-08-29,34.940502,23.040499,28.732164,0.0,16.327497,25.02,"0a4d4348-937f-4999-b878-8072e5aef96f"
2020-08-30,34.7905,23.4905,28.97175,0.0,12.661564,23.68,"ca516ddd-1b76-4431-a1a8-96cbe473bb3e"
2020-08-31,35.140503,23.6405,29.388414,0.2,12.10157,22.91,"a2ffc8ab-4ef6-41f9-8929-c0510fdea985"
2020-09-01,36.390503,24.2405,30.255083,0.4,16.29174,22.93,"6d522177-bd69-424a-ad1c-9cd603f7ddf7"
2020-09-02,34.0905,24.3905,29.248835,0.2,7.628263,21.87,"7f04474e-2fd7-4dd5-9830-c1f4f1b9f7c4"
2020-09-03,35.140503,24.1405,29.046753,0.0,11.885453,24.7,"43d4ddb4-76ae-43ae-b6b7-a172f2317b17"
2020-09-04,33.0905,23.040499,27.15925,0.8,19.930477,21.89,"c9330856-1189-4722-a090-51cb5b6b484a"
2020-09-05,25.3405,21.3405,22.657164,34.5,15.463244,9.19,"59f44877-320c-4901-b6e5-44544f71530b"
2020-09-06,26.290499,20.9405,22.9905,6.4000006,11.879999,13.93,"bc30cfa0-20a5-4291-995c-af94411e0691"
2020-09-07,27.6405,20.9905,24.144667,0.2,13.698934,16.95,"8badae03-3158-440d-ba07-750765191928"
2020-09-08,29.0905,21.6405,24.834251,0.2,9.83268,14.93,"ec92d3ca-4030-4deb-a1da-869b19353033"
2020-09-09,28.6405,21.1905,24.544668,7.7000003,11.252519,14.91,"9c54573d-d070-4c73-af8f-0776bda201ad"
2020-09-10,21.0905,17.8905,19.475916,36.599995,10.182337,8.21,"32b85b3d-b8f0-4819-bde1-22a3fc8640e5"
2020-09-11,24.1405,17.040499,20.496748,0.9,10.691453,13.85,"e36d4a93-003f-49e6-a9f7-2a28e25a2b50"
2020-09-12,26.9905,18.6905,22.994667,0.3,10.383987,19.2,"d7c8b3ce-79b4-40df-ad14-723dc298effc"
2020-09-13,28.6405,22.9405,25.394669,2.0000002,9.178235,21.37,"02a91240-1192-4070-8534-57d0441abad7"
2020-09-14,26.8905,22.3905,24.102999,16.700003,9.0645685,17.63,"819325ba-3244-4dd1-aca5-0efde8180179"
2020-09-15,26.040499,21.2405,23.680084,15.200002,8.825508,13.31,"85bde094-247d-447b-8cba-b32bc9ac89aa"
2020-09-16,28.040499,21.9905,24.892584,6.3999996,9.693296,18.43,"29c3e77d-d7ae-4818-b3df-87385f015ec9"
2020-09-17,26.4905,21.7405,23.338415,15.500001,9.007196,17.74,"60fb8858-21ef-4b23-b0d8-2b2ff07cd2bd"
2020-09-18,26.2405,20.0905,23.025917,7.4999995,11.304229,19.76,"017e0fba-6772-41a5-b77f-5dd7ebe5d50e"
2020-09-19,26.1405,20.5905,23.102999,4.4999995,10.703569,20.59,"3c45166f-18e9-43bf-b6ff-974b42408bc2"
2020-09-20,27.0905,20.1905,23.409248,0.0,8.287822,24.52,"e9852a37-b8ce-43ac-890f-6fea819eaf8e"
2020-09-21,28.3905,18.4905,23.22175,0.0,13.513193,25.02,"d75eb7f9-a6d9-4a9a-9702-a559f77f4e74"
2020-09-22,29.9405,18.7405,24.148829,0.0,11.019764,24.78,"2141972d-31ac-4480-aef6-7f510131edf2"
2020-09-23,29.4905,20.040499,24.59258,0.0,7.754637,24.29,"adb905f5-2824-4ab9-b0d9-a3e9a494895e"
2020-09-24,28.9405,22.3905,24.907167,0.0,9.693296,23.62,"5502789f-ef30-4052-adb8-80b8f2c17599"
2020-09-25,29.1905,21.1905,24.773832,0.0,8.311245,22.13,"88384a1d-8a5b-41af-a2ef-47e9cc72805e"
2020-09-26,30.1405,20.2405,25.096748,0.0,7.771331,23.04,"3b84758a-80a2-4d2d-b0db-f35d0ab117ce"
2020-09-27,32.5405,20.6405,26.428001,0.0,9.47012,23.57,"f1421957-c808-4677-987b-6a72a46acfc1"
2020-09-28,27.0905,19.8905,23.803,8.3,19.493261,11.52,"12c27dce-f8da-4b60-90e7-8f5dabd7fa6a"
2020-09-29,23.6905,16.6405,20.669664,0.0,9.422101,22.45,"d7316bdd-22e0-4f3a-9bea-7dab35b1678f"
2020-09-30,25.8905,15.4905,20.415499,0.0,9.726665,24.22,"e71e0e69-d6d7-4f3a-b6c1-526abdc4d58b"
2020-10-01,27.1905,17.0905,21.365503,0.0,13.004921,24.0,"5a10c391-1cbe-459b-ad23-8606f88dec9f"
2020-10-02,26.6905,18.2405,21.800917,0.0,17.76081,23.51,"84c818a7-94e6-455f-b501-db9709c18179"
2020-10-03,29.0905,15.1905,21.859251,0.0,14.84318,23.46,"565044fb-df98-49e8-bee2-3e5862c6813f"
2020-10-04,28.290499,16.4405,21.980085,0.0,17.654688,22.62,"b184bf68-c255-4c0a-89d7-b40094cd69d1"
2020-10-05,28.7405,17.3405,22.653,0.0,13.32,23.04,"fabe9bbb-f595-443d-8255-8b952e55760f"
2020-10-06,29.040499,19.1905,23.28842,0.0,11.27553,23.15,"c56f7615-b970-4999-ba24-7823e73e361f"
2020-10-07,28.4905,18.8905,23.488419,0.0,9.178235,20.16,"20cc0477-87e7-4ed0-9086-763ccb807a80"
2020-10-08,29.7405,17.6405,24.515497,0.0,7.7043357,22.62,"f982a584-b40b-413b-885c-48a8954a23d5"
2020-10-09,32.7905,18.1905,25.109251,0.0,7.8954163,22.96,"5b599980-4c10-4512-ba18-6f8b49d47a55"
2020-10-10,34.190502,18.8405,26.175917,0.0,9.826088,22.94,"d83fdac6-582b-4b94-98ae-c46777723ae4"
2020-10-11,33.190502,18.4905,25.98633,0.0,11.252519,22.77,"f8589ecc-f422-40eb-be08-9be8b03e0a8d"
2020-10-12,32.440502,21.540499,26.369667,0.0,13.237039,22.08,"331f0543-c32e-4297-a9c4-5cab6409a23b"
2020-10-13,30.4405,21.040499,25.515497,0.0,12.768586,18.16,"cbcd1d63-3421-4778-94a2-e87495140bef"
2020-10-14,31.0905,20.0905,25.482164,0.0,10.041354,20.9,"c5338413-8401-458a-b08f-c215d91585ca"
2020-10-15,34.5405,21.0905,27.844671,0.0,12.682018,21.16,"64b356dd-c685-4165-a2a9-cecb2c78de0e"
2020-10-16,25.9405,17.4405,21.873835,0.5,15.844089,9.2,"287f9cef-e998-4247-a309-3a599f0c0287"
2020-10-17,27.290499,14.790501,20.613417,0.0,14.48972,20.6,"a0c52fbb-7381-4da8-aa10-b2750bda03fc"
2020-10-18,30.540499,16.9905,23.267584,0.0,10.823973,21.01,"add7e33c-54b7-4ec7-995c-3481060fd3d1"
2020-10-19,30.5905,19.2405,24.4655,0.0,12.181625,20.12,"4257dbc6-e158-4659-a845-6207d650ef7b"
2020-10-20,30.790499,20.290499,24.77175,0.0,15.315873,18.6,"67e519e5-bfcf-4a8e-a830-d321021e5fb2"
2020-10-21,29.1905,20.0905,23.936338,0.2,16.179985,17.22,"0992a1e6-aeca-4b9e-b29a-738389d550bc"
2020-10-22,29.6905,20.290499,24.371752,0.0,13.207634,19.4,"dbf889f9-4d3f-4d74-a2e9-ceb33830626f"
2020-10-23,31.6905,19.3405,25.198835,0.0,12.10157,20.26,"7f176ff2-3226-416c-92f6-705f6e0b77e7"
2020-10-24,24.3905,16.4905,19.505083,2.2,11.841756,10.68,"9d9d6efa-d5b8-41e6-ad1e-f3dcdaa9478c"
2020-10-25,28.9405,16.4405,21.827997,0.0,11.27553,16.92,"f57d7667-3c46-4e1b-9ad4-ae2e810328a4"
2020-10-26,28.9405,18.290499,23.348831,0.2,13.684735,18.36,"426f1f32-4d0b-448e-ac71-74826a8b3fa1"
2020-10-27,20.540499,9.040501,13.971749,9.2,8.854829,8.01,"9a714051-e1ac-430f-935b-54249167b489"
2020-10-28,19.6405,6.2405,12.548833,0.6,11.384198,19.56,"bd9dfb57-82ac-4617-9e7c-58ff77beb537"
2020-10-29,24.290499,10.290501,17.369665,0.0,11.384198,20.11,"bf4afcf9-efc4-4a2d-9672-f24eedb908c4"
2020-10-30,20.9405,12.790501,16.288416,0.0,10.009036,19.82,"12d120ad-7c35-4544-a829-0b1ef34258e4"
2020-10-31,22.4405,10.4905,16.363417,0.0,9.565437,19.79,"9f157840-a57e-4d26-bde1-3b466e18ce31"
2020-11-01,25.3405,15.2405,20.067581,0.0,14.33234,19.46,"139e4894-18bb-4ff4-94e5-deb02ab74b63"
2020-11-02,23.4905,15.540501,18.744667,0.0,16.24394,19.02,"1baff252-4017-4dbd-bf8b-bd52b95ce925"
2020-11-03,23.0905,11.9905,17.40925,0.0,15.175612,19.22,"f25e077a-eed2-4399-8eb4-2169fd280984"
2020-11-04,24.6905,12.8905,18.305084,0.0,14.372974,19.36,"7de0b272-821d-40b0-a775-e923fa38f21c"
2020-11-05,25.3905,13.8905,19.186335,0.0,13.627795,18.9,"ed20cf83-bcdc-4094-94e9-31a6ecb45be5"
2020-11-06,25.1905,14.4405,19.703001,0.0,14.24163,18.23,"a9dd2962-4f3a-4bed-bd5d-a415f2596378"
2020-11-07,25.9905,15.4905,20.107168,0.0,16.179985,18.09,"325fde1e-9c54-4d5f-b87f-0cf24bebe8ff"
2020-11-08,26.4905,13.590501,20.005085,0.0,12.10157,18.06,"a27633ad-1b06-4a25-9d20-1dd28f62e26e"
2020-11-09,28.040499,14.6405,21.328,0.0,11.525623,18.09,"81d996dd-1d81-4df8-a60e-7443c553e49c"
2020-11-10,30.8405,17.1905,23.16967,0.0,17.208603,17.95,"444b0ac0-d6ac-4e3c-a8f2-49829cde2827"
2020-11-11,25.8405,19.3405,22.046751,0.5,8.854829,8.52,"b0663a12-71da-4f76-84c4-e024b28bdc78"
2020-11-12,24.790499,17.790499,21.0655,1.0,11.304229,7.31,"4ceb406a-888c-424f-b73d-4db343970f6a"
2020-11-13,24.9905,19.1405,21.657167,1.0,12.594856,7.59,"5d095069-475b-4206-8459-3d17e9e1db77"
2020-11-14,28.3905,17.1405,21.738417,0.0,9.3669195,15.6,"135bf597-9664-4e83-b077-2f996fd2e68a"
2020-11-15,25.4905,18.3905,22.421747,0.6,16.595179,14.33,"d68b62c3-3614-4ed1-8fc7-0afbf2d93e82"
2020-11-16,23.1905,13.790501,18.913416,0.0,12.979984,17.41,"ff29cade-19e5-4e09-b5ed-cb0259674287"
2020-11-17,22.5905,17.1405,19.292582,2.9,16.055353,8.58,"a5316292-c02c-494a-9e2f-7a1e52343a80"
2020-11-18,21.790499,14.540501,17.988415,0.0,13.797912,7.75,"2a1d4951-1721-4c22-ae72-99455371824e"
2020-11-19,24.290499,13.9405,18.530083,0.3,12.181624,12.59,"b309ba37-9717-4574-9579-ce78e9d3bda6"
2020-11-20,24.9905,14.6405,19.198837,0.0,12.7279215,16.19,"81d2edb7-5170-499b-8960-91528cc33e62"
2020-11-21,23.7405,15.790501,19.732168,0.2,15.546833,10.72,"4e4e7562-ce9a-4493-9a5c-4f4e088e7360"
2020-11-22,22.9905,17.4905,19.982166,2.0000002,13.797912,9.45,"b2c6d08a-5c54-44b2-9a97-3215b1cf3da9"
2020-11-23,24.6905,16.3405,19.840502,0.5,15.856354,15.71,"fdb2616f-fef5-4c54-be16-e58ebc098735"
2020-11-24,28.9905,13.9905,20.725914,0.0,8.287822,16.68,"2b77a547-1dd3-42cb-8728-a3f385f3761d"
2020-11-25,26.0905,17.6405,22.098833,0.0,15.2947035,16.09,"35924235-e746-449d-9069-10347d3679f4"
2020-11-26,25.540499,16.3405,20.555084,0.0,7.42159,14.68,"c7ce4c9b-90f3-4f40-8034-04ebb0625c44"
2020-11-27,27.9905,18.9905,23.005083,0.0,7.928178,15.62,"70e8e0e9-f228-4f62-8f7e-d4bc7d7f938a"
2020-11-28,23.7405,15.1405,20.294668,1.5,10.931203,6.49,"d2b8c538-b21f-4175-a38b-f85f0384a8ff"
2020-11-29,21.3905,14.9405,17.378,0.70000005,9.3669195,12.47,"5b7d68c9-ea62-40b7-ba13-738409579db7"
2020-11-30,14.290501,8.790501,11.380082,0.0,12.313893,5.08,"fc622b23-9faa-4e09-a5b1-7e7ddd7577d8"
2020-12-01,16.4905,4.3405,10.636333,0.0,11.792404,16.3,"65da5743-ed2f-4799-ad50-e76294103581"
2020-12-02,22.040499,8.8905,15.159249,0.0,14.512064,16.61,"e4712673-45a9-4628-939b-b6bf56ee496f"
2020-12-03,12.1405,4.6405,8.886333,0.0,16.311613,16.52,"b5109dea-20a7-48dc-8556-064f3e895150"
2020-12-04,13.540501,3.4405,8.378001,0.0,14.003028,15.9,"6f1e7141-d592-4521-b798-06e50fe1e672"
2020-12-05,13.4405,2.7905,8.190499,0.0,16.42247,14.34,"7bed8496-77fe-40cb-a6c7-c8715be3ac48"
2020-12-06,20.3405,7.3905,13.303,0.0,21.599998,15.65,"6f335514-919b-449a-81c1-db5a3b70b098"
2020-12-07,19.8905,9.3905,14.123836,0.0,8.891344,16.53,"c8d8084f-2083-4f12-9b32-857a4c052026"
2020-12-08,20.4405,9.590501,15.394666,0.0,8.647496,15.02,"9a4fd4c4-8960-45d6-920d-ef926f7ebed5"
2020-12-09,22.5905,11.1905,17.505085,0.0,8.759178,15.89,"674d0c48-1b79-4110-b7d6-5b7936ead9f8"
2020-12-10,23.540499,15.2405,18.765501,0.0,8.587338,15.47,"ed49e96c-922d-428e-8ce7-46e2892c34de"
2020-12-11,30.3905,14.4905,21.34675,0.0,18.218275,14.12,"6daa8d4d-1be9-4c42-9cef-71673bf8a8ad"
2020-12-12,24.8405,15.4405,20.213419,0.0,14.565548,13.38,"40f1b345-c52d-4231-87d5-0ddaabf25465"
2020-12-13,29.9405,13.6905,20.350916,0.0,24.26998,15.37,"5026a71f-49a1-43ec-bfbc-c386dd08ed18"
2020-12-14,14.290501,4.6405,9.996751,0.0,11.681987,14.71,"87ef1859-c5a4-45d7-88db-0a3034c6f66b"
2020-12-15,22.4905,1.3405,11.207166,0.0,9.504272,16.15,"eda449d5-7bcc-4429-9a72-8c16acd5eb77"
2020-12-16,16.8905,6.6405,11.978001,0.0,10.00256,16.17,"b13ba9df-4eec-406b-a31d-07b6a51e94d0"
2020-12-17,17.5905,5.7905,11.405084,0.0,15.978484,15.98,"e7d17b07-e392-4268-93fb-94bc99811e3a"
2020-12-18,19.290499,5.8405,12.0905,0.0,5.6233797,13.71,"b858cdb3-d220-4736-bec1-3199a98680b4"
2020-12-19,26.1405,13.1905,19.115501,0.0,19.05281,15.77,"aa4fb00e-8f70-43bf-b867-e6eeebc655a0"
2020-12-20,22.4405,10.9905,17.180082,0.0,6.763786,15.2,"2d292b64-75dd-4c90-957f-9ce232278b79"
2020-12-21,21.5905,12.6405,17.009249,0.0,13.246826,15.08,"46961375-4323-4d56-8119-f97ae6264d46"
2020-12-22,21.3405,11.9405,15.869666,0.0,7.69592,11.47,"deb77aa6-20b1-40b8-8984-f5920101758c"
2020-12-23,28.290499,13.090501,20.45925,0.0,15.782622,15.53,"6d9d6600-87e3-417d-a5cf-a2208602d519"
2020-12-24,19.8905,6.1405,12.428001,0.0,26.208395,16.08,"85de5b88-3eee-45d9-8072-b90c2712e91f"
2020-12-25,16.540499,4.6405,10.5425825,0.0,8.669949,15.62,"c546fb4c-a5d2-4d69-9ad4-5e47e15b190a"
2020-12-26,17.8905,6.9405,12.3446665,0.0,6.4096174,16.08,"b7113606-874f-4cd7-8502-aa7210c43c80"
2020-12-27,24.6405,13.090501,17.946749,0.0,7.771331,16.29,"ff5a293e-95f4-4891-b06d-58cb1f42ea2c"
2020-12-28,23.5905,12.4405,17.611336,0.0,12.096214,15.94,"a79a2efc-e45f-4ce8-9239-aad2a357aff5"
2020-12-29,22.1905,11.7405,16.363417,0.2,11.119281,13.32,"5670003f-f4a1-4b1e-b30a-eabb85e2f253"
2020-12-30,25.1905,11.4405,17.48217,0.4,18.58451,15.7,"11bb4ea9-2b03-4fa5-8f59-20a5d66f0b84"
2020-12-31,18.3405,8.4905,12.519668,6.6000004,26.61323,15.65,"e707de7e-018e-4553-adf8-0de340294cb6"
2021-01-01,11.1905,2.9405,6.7446666,0.0,11.298495,11.66,"35849b54-d765-404a-b70a-f3a70c81d1b2"
2021-01-02,16.9905,4.2905,10.255082,0.0,9.178235,16.36,"e96bf78a-899e-44c6-9ce0-90e53853d041"
2021-01-03,20.9905,7.1905,14.221749,0.0,7.145796,16.27,"1354cf78-012b-403e-8a37-bb62f46f88f2"
2021-01-04,24.7405,10.1905,17.548836,0.0,8.373386,16.73,"b20eb5cb-799a-42ff-b08f-3bed0724b036"
2021-01-05,21.8405,13.3905,18.342583,0.0,11.726277,16.13,"3010ff9f-b4d9-455a-87e9-1da5394db551"
2021-01-06,27.1905,13.590501,18.067583,0.0,20.808498,11.42,"1b00f8cc-12bd-430a-8e11-cd0de717eba0"
2021-01-07,19.8905,9.6405,14.948833,0.0,10.948973,16.52,"737ef71f-3066-46b2-85ab-77b1b09b83a0"
2021-01-08,17.5905,9.9405,13.482165,0.0,14.759999,16.87,"928d9745-7dd8-4f2e-b0dd-cd447b89c2d7"
2021-01-09,11.290501,8.0905,9.917584,6.2999997,9.565437,3.96,"13829a9b-7411-40a0-91d2-306cb885671e"
2021-01-10,17.3905,6.7405,9.930084,1.1000001,18.709612,14.49,"2dbbdee6-3149-4be7-8a78-fdab3b69616c"
2021-01-11,7.8405,3.7405,5.50925,1.8000002,7.5685663,6.75,"e19a9c40-eade-4714-90f5-340636eccda2"
2021-01-12,8.4405,0.9405,4.7134166,0.0,13.37825,11.9,"c8bd58eb-d79f-4315-bb0d-5736daabdef0"
2021-01-13,18.8905,3.2905,11.20925,0.0,8.714677,17.17,"05ee660b-fa60-4c35-9980-6085046d29b1"
2021-01-14,27.040499,5.8905,16.036333,0.0,11.019764,17.78,"f7bff9e0-5e1f-4b97-851a-2aa9abc00f4e"
2021-01-15,16.7405,7.7905,12.300919,0.0,9.793059,17.31,"a77cadab-ac25-46f7-94f9-9c4a792e787e"
2021-01-16,19.2405,5.0905,12.025916,0.0,10.086427,17.47,"4515f2fa-8b04-44d0-8728-be5828e3fb8f"
2021-01-17,21.5905,7.7905,14.653001,0.0,11.770403,17.42,"378def05-e38a-4895-999d-bdc39a32dfbb"
2021-01-18,23.790499,12.840501,17.544668,0.0,9.085988,17.61,"924e0fe1-b385-4a5b-b91f-276a0ac24ebe"
2021-01-19,23.8905,12.6405,17.719666,1.5,9.178235,12.08,"a58c7498-a5f7-45f5-8237-1fa06873e17f"
2021-01-20,16.5905,10.790501,14.357167,3.599999,7.69592,5.53,"d3a5fc09-f9ef-4da2-b318-b67dce27ed17"
2021-01-21,20.1905,10.4905,14.348832,0.4,7.2359104,11.17,"3c65725a-e145-488b-af91-0d270f8a3a38"
2021-01-22,25.4405,13.2405,17.734247,0.0,9.904906,15.27,"8d29d2fd-8b8b-4251-a7e4-bb0b6123c204"
2021-01-23,21.3905,14.2405,17.963417,0.3,9.826088,11.88,"d8c5bbcf-22b2-46e6-965c-358ae2818f32"
2021-01-24,24.1905,17.2405,19.607168,0.70000005,7.42159,10.4,"9eb2384a-98d4-46ea-9f45-73bc8077b877"
2021-01-25,29.8905,16.1905,22.930082,0.0,15.496736,17.08,"b2627196-eaf0-4844-b4ee-02ff6b94821e"
2021-01-26,25.290499,12.790501,18.900915,0.0,9.449572,17.43,"730f8177-2724-4b40-bfe9-2c59f7dae9f6"
2021-01-27,19.6905,11.8905,16.100918,0.0,11.966953,18.09,"339f8bab-0061-4a1b-a757-4f40419d02fe"
2021-01-28,17.6905,9.040501,13.528001,0.0,16.79314,17.78,"68ae4810-8aca-4ecf-a789-2ffcf46ba25c"
2021-01-29,22.540499,8.2405,14.723834,0.0,12.303366,17.08,"385ab4aa-add8-4552-99d1-47f2e67aba35"
2021-01-30,30.2405,12.2405,20.453001,0.0,10.365251,17.23,"b53b1a16-2547-468f-abd9-119286fa9be6"
2021-01-31,25.4405,16.5905,20.967583,0.0,13.363711,18.1,"3608ce53-5edd-47d7-b65c-9d4e2cf66481"
2021-02-01,19.4405,11.1405,15.48842,0.0,15.042659,18.52,"b0f723e2-89d6-4769-9e1e-c8c17d6d2f8f"
2021-02-02,21.1905,8.3905,14.888417,0.0,12.864649,18.52,"f591ea20-4073-49f3-964b-3a6dbc1afd12"
2021-02-03,26.5905,11.6405,18.898836,0.0,12.245293,19.08,"dd1585a0-976a-464f-ba77-f22e72a9e9a9"
2021-02-04,36.440502,15.590501,24.998835,0.0,21.479664,19.51,"a4fb7c78-5a54-4f91-94e3-5f7f6b273039"
2021-02-05,27.2405,15.8905,21.752998,0.0,14.021525,19.09,"b6e96de6-3964-4937-95b2-aeac9efd7231"
2021-02-06,30.3905,10.6405,18.77175,0.0,19.855558,19.78,"68255ef3-26ec-4901-a59c-58391231eb31"
2021-02-07,24.4905,12.1405,18.100916,0.0,15.408671,17.99,"fdd135ae-e779-4d8f-af7e-1b47ff8ea370"
2021-02-08,28.790499,11.6405,19.1905,0.0,15.856356,18.91,"97489b5e-17fd-4420-9e52-bd2cac619ea5"
2021-02-09,27.8905,16.7405,22.321749,0.0,18.0036,19.43,"9ad85354-cc37-472a-b12b-0cb2b168a092"
2021-02-10,26.1905,16.540499,20.613419,0.1,9.983106,12.09,"d7b1f292-a592-4fad-9318-5d33c1b9f808"
2021-02-11,19.5905,7.6405,15.653004,4.3999996,14.587776,6.24,"ef201262-997b-4f19-afc9-00da1f7ca071"
2021-02-12,9.3905,6.5405,7.963417,1.9000003,8.766573,6.07,"f57e176d-6a0c-4c82-ac64-d028c370bc70"
2021-02-13,6.8405,2.6405,4.6363335,2.5000002,11.609651,6.45,"9241157c-0657-4d91-b56e-e96ca576cfad"
2021-02-14,7.8405,-0.3095,2.1363335,0.40000004,21.578989,10.45,"8472c882-bf01-425d-b21a-0bb46f7fa0a6"
2021-02-15,5.9905,-4.8595,-0.17199993,0.0,14.168641,19.38,"d77937e0-c274-4cd5-978a-5c7666257fe5"
2021-02-16,8.290501,-6.7095,0.61758345,0.0,14.24163,21.02,"d55f8fc3-e1b6-475f-8f3a-93e0df1458e8"
2021-02-17,18.7405,-0.2595,8.088416,0.0,12.758432,20.87,"382cfb76-7874-434d-955a-30e54117d11f"
2021-02-18,10.7405,2.8905,6.092583,0.2,14.869351,10.13,"b7eefacc-fbbc-41b7-ac49-2762c30b08b2"
2021-02-19,11.8905,-0.7595,4.803,0.0,12.538134,17.56,"5160914a-d05e-4120-bc98-0b395145dab6"
2021-02-20,17.3405,1.1405,8.828,0.0,14.84318,21.8,"fd16a3bd-b3ac-43d5-bbb8-852a1b0d43b3"
2021-02-21,25.290499,5.5405,14.613418,0.0,9.0,19.44,"4ecf0382-46b2-4fd3-9169-b6d05a37d15a"
2021-02-22,21.9905,13.040501,17.657166,0.0,14.618837,10.32,"0736e2ea-5512-44a7-8704-c5141e159d34"
2021-02-23,25.290499,12.1905,18.18425,0.0,14.168641,18.98,"5ff7e90d-c993-47e5-a08d-55fe13a18c95"
2021-02-24,32.190502,13.8905,22.89675,0.0,13.979871,20.84,"306bc7f3-4d07-4934-be32-e8fbc5b31c1c"
2021-02-25,29.1405,17.9905,23.227999,0.0,14.372974,18.48,"d6284113-e683-41a5-bab8-9bee932a85b1"
2021-02-26,27.040499,16.3905,21.146748,0.0,15.137133,16.77,"fc3f2b2e-33d3-4046-a888-df2a036d2088"
2021-02-27,28.790499,15.590501,21.142584,0.0,13.661038,15.54,"9eaae276-7e89-49ac-a97c-d150f031e115"
2021-02-28,32.2905,18.0905,24.098833,0.0,16.23596,18.59,"af3f50b2-6149-4ca6-9215-06b8ffd4b12d"
2021-03-01,27.3405,13.9405,20.105083,0.8000001,25.671307,13.67,"a4c14e86-4a27-495a-9d77-5085767ef794"
2021-03-02,19.5905,10.9905,14.523834,0.0,11.252519,21.07,"af1c656d-5e21-4770-ba5a-2d8ddba6a44d"
2021-03-03,23.0905,7.8405,15.569665,0.0,13.1041975,21.84,"caced8bd-1731-4d21-86ec-827f25967c21"
2021-03-04,28.040499,11.040501,19.05925,0.0,16.92383,22.53,"25b55589-12fd-4697-802a-ba97c09f7cf9"
2021-03-05,28.0905,16.1405,22.019667,0.0,18.1041,22.5,"8afebc93-7e32-4f73-83a8-2bd8b1374528"
2021-03-06,22.040499,13.3905,17.6905,0.0,17.727943,23.11,"d2ad6de0-7430-4e11-bd5d-d275bac9e943"
2021-03-07,16.8905,11.4905,14.000919,2.6999998,15.256526,7.04,"9134fd13-e90f-48f0-8d55-cbae6bd29e0b"
2021-03-08,20.6905,12.9405,15.957168,1.8000002,16.87398,10.13,"2e51bfef-1bb9-412b-974e-826b21f750d6"
